719025921	20180101	201801	2018	2018.0027	GOV	AUTHORITIES						GOV			USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	-5.64263322884012	3	Highlands Ranch, Colorado, United States	US	USCO	CO035	39.5539	-104.969	1867085	3	Highlands Ranch, Colorado, United States	US	USCO		39.5539	-104.969	1867085	3	Highlands Ranch, Colorado, United States	US	USCO		39.5539	-104.969	1867085	20180101000000	http://fromthetrenchesworldreport.com/sheriffs-deputy-killed-6-people-hurt-colorado-shooting/215060
719025922	20180101	201801	2018	2018.0027	GOV	AUTHORITIES						GOV			USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-5.64263322884012	3	Douglas County, Colorado, United States	US	USCO	CO035	39.3333	-104.951	198133	3	Highlands Ranch, Colorado, United States	US	USCO		39.5539	-104.969	1867085	3	Highlands Ranch, Colorado, United States	US	USCO		39.5539	-104.969	1867085	20180101000000	http://fromthetrenchesworldreport.com/sheriffs-deputy-killed-6-people-hurt-colorado-shooting/215060
719025923	20180101	201801	2018	2018.0027	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	043	043	04	1	2.8	24	4	24	0.576938875646815	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20180101000000	http://kdhnews.com/news/politics/trump-offers-new-year-s-eve-message/article_841ba6ac-18f3-5ed7-9baf-e56e598fec5d.html
719025924	20180101	201801	2018	2018.0027	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	193	193	19	4	-10.0	1	1	1	-6.87757909215956	3	Littleton, Colorado, United States	US	USCO	CO005	39.6133	-105.017	169446	3	Littleton, Colorado, United States	US	USCO	CO005	39.6133	-105.017	169446	3	Littleton, Colorado, United States	US	USCO	CO005	39.6133	-105.017	169446	20180101000000	http://www.theboneonline.com/news/authorities-multiple-deputies-down-after-shooting-denver-suburb/MQTKxt64RC4tg76WTOIzDK/
719025925	20180101	201801	2018	2018.0027	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	193	193	19	4	-10.0	18	9	18	-6.42978003384095	3	Boulder County, Colorado, United States	US	USCO	CO013	40.0833	-105.351	198122	3	Douglas County, Colorado, United States	US	USCO		39.3333	-104.951	198133	3	Douglas County, Colorado, United States	US	USCO		39.3333	-104.951	198133	20180101000000	http://www.sthelensstar.co.uk/news/national/15800769.Man_killed_after_shooting_five_policemen__one_fatally__in_Colorado____ambush___/
719025926	20180101	201801	2018	2018.0027	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	193	193	19	4	-10.0	107	21	107	-6.86966648043695	3	Douglas County, Colorado, United States	US	USCO	CO035	39.3333	-104.951	198133	3	Douglas County, Colorado, United States	US	USCO		39.3333	-104.951	198133	3	Douglas County, Colorado, United States	US	USCO		39.3333	-104.951	198133	20180101000000	http://spokanepublicradio.org/post/1-officer-dead-4-others-wounded-shooting-south-denver-police-say
719025927	20180101	201801	2018	2018.0027	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	193	193	19	4	-10.0	6	1	6	-7.91666666666667	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Douglas County, Colorado, United States	US	USCO		39.3333	-104.951	198133	3	Douglas County, Colorado, United States	US	USCO		39.3333	-104.951	198133	20180101000000	http://www.chillicothegazette.com/story/news/nation/2017/12/31/multiple-deputies-down-after-being-called-scene-denver/993297001/
719025928	20180101	201801	2018	2018.0027	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	193	193	19	4	-10.0	2	1	2	-7.91666666666667	1	Iraq	IZ	IZ		33	44	IZ	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	1	Iraq	IZ	IZ		33	44	IZ	20180101000000	http://www.chillicothegazette.com/story/news/nation/2017/12/31/multiple-deputies-down-after-being-called-scene-denver/993297001/
719025929	20180101	201801	2018	2018.0027	GOV	AUTHORITIES						GOV			USACOP	COLORADO	USA					COP			1	190	190	19	4	-10.0	27	9	27	-6.42978003384095	3	Douglas County, Colorado, United States	US	USCO	CO035	39.3333	-104.951	198133	3	Douglas County, Colorado, United States	US	USCO		39.3333	-104.951	198133	3	Douglas County, Colorado, United States	US	USCO		39.3333	-104.951	198133	20180101000000	http://www.sthelensstar.co.uk/news/national/15800769.Man_killed_after_shooting_five_policemen__one_fatally__in_Colorado____ambush___/
719025930	20180101	201801	2018	2018.0027	GOV	AUTHORITIES						GOV			USACOP	COLORADO	USA					COP			1	190	190	19	4	-10.0	3	1	3	-7.57575757575758	3	Douglas County, Colorado, United States	US	USCO	CO035	39.3333	-104.951	198133	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20180101000000	http://www.abc10.com/news/nation-world/deputies-down-after-being-called-to-suburban-denver-scene/503693345
719025931	20180101	201801	2018	2018.0027	GOV	AUTHORITIES						GOV			USACOP	COLORADO	USA					COP			1	193	193	19	4	-10.0	29	10	29	-6.50881296776624	3	Douglas County, Colorado, United States	US	USCO	CO035	39.3333	-104.951	198133	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	3	Douglas County, Colorado, United States	US	USCO		39.3333	-104.951	198133	20180101000000	http://www.abc10.com/news/nation-world/deputies-down-after-being-called-to-suburban-denver-scene/503693345
719025932	20180101	201801	2018	2018.0027	GOV	AUTHORITIES						GOV			USACOP	UNITED STATES	USA					COP			1	193	193	19	4	-10.0	1	1	1	-7.57575757575758	3	Douglas County, Colorado, United States	US	USCO	CO035	39.3333	-104.951	198133	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20180101000000	http://www.abc10.com/news/nation-world/deputies-down-after-being-called-to-suburban-denver-scene/503693345
719025933	20180101	201801	2018	2018.0027	GOV	PRESIDENT						GOV			USAMED	AMERICAN	USA					MED			0	013	013	01	1	0.4	3	1	3	-0.3921568627451	3	Ballwin, Missouri, United States	US	USMO	MO189	38.5951	-90.5462	755721	3	Ballwin, Missouri, United States	US	USMO	MO189	38.5951	-90.5462	755721	3	Ballwin, Missouri, United States	US	USMO	MO189	38.5951	-90.5462	755721	20180101000000	https://catholiccitizens.org/news/76842/vatican-without-peace-money-sex-lgbt-creche/
719025934	20180101	201801	2018	2018.0027	GOV	SECRETARIAT						GOV			VAT	VATICAN	VAT								0	071	071	07	2	7.4	3	1	3	-0.3921568627451	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20180101000000	https://catholiccitizens.org/news/76842/vatican-without-peace-money-sex-lgbt-creche/
719025935	20180101	201801	2018	2018.0027	GOV	DIPLOMAT						GOV			ZAF	SOUTH AFRICAN	ZAF								0	026	026	02	1	4.0	1	1	1	0.56577086280056	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20180101000000	https://www.ipswichadvertiser.com.au/news/how-our-former-pms-are-still-needing-help-out-powe/3301295/
719025936	20180101	201801	2018	2018.0027	GOV	DIPLOMAT						GOV			ZAF	SOUTH AFRICAN	ZAF								0	026	026	02	1	4.0	1	1	1	0.56577086280056	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20180101000000	https://www.ipswichadvertiser.com.au/news/how-our-former-pms-are-still-needing-help-out-powe/3301295/
719025937	20180101	201801	2018	2018.0027	GOV	DIPLOMAT						GOV			ZAF	SOUTH AFRICAN	ZAF								0	040	040	04	1	1.0	1	1	1	0.56577086280056	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20180101000000	https://www.ipswichadvertiser.com.au/news/how-our-former-pms-are-still-needing-help-out-powe/3301295/
719025938	20180101	201801	2018	2018.0027	GOV	DIPLOMAT						GOV			ZAF	SOUTH AFRICAN	ZAF								0	040	040	04	1	1.0	1	1	1	0.56577086280056	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20180101000000	https://www.ipswichadvertiser.com.au/news/how-our-former-pms-are-still-needing-help-out-powe/3301295/
719025939	20180101	201801	2018	2018.0027	GOV	DIPLOMAT						GOV			ZAFGOV	SOUTH AFRICAN	ZAF					GOV			0	026	026	02	1	4.0	2	1	2	0.56577086280056	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20180101000000	https://www.ipswichadvertiser.com.au/news/how-our-former-pms-are-still-needing-help-out-powe/3301295/
719025940	20180101	201801	2018	2018.0027	GOV	DIPLOMAT						GOV			ZAFGOV	SOUTH AFRICAN	ZAF					GOV			0	040	040	04	1	1.0	2	1	2	0.56577086280056	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20180101000000	https://www.ipswichadvertiser.com.au/news/how-our-former-pms-are-still-needing-help-out-powe/3301295/
719025941	20180101	201801	2018	2018.0027	GOV	HOME MINIST						GOV			tib	TIBETAN			tib						1	042	042	04	1	1.9	4	1	4	1.90839694656488	1	China	CH	CH		35	105	CH	5	Uttarakhand, Uttaranchal, India	IN	IN39	70282	30.25	79.25	6240779	1	China	CH	CH		35	105	CH	20180101000000	http://www.theindiapost.com/latest-news/rajnath-to-ring-in-new-year-with-itbp-personnel/
719025942	20180101	201801	2018	2018.0027	GOV	HOME MINIST						GOV			tib	TIBETAN			tib						1	051	051	05	1	3.4	10	1	10	1.90839694656488	5	Uttarakhand, Uttaranchal, India	IN	IN39	70282	30.25	79.25	6240779	5	Uttarakhand, Uttaranchal, India	IN	IN39	70282	30.25	79.25	6240779	5	Uttarakhand, Uttaranchal, India	IN	IN39	70282	30.25	79.25	6240779	20180101000000	http://www.theindiapost.com/latest-news/rajnath-to-ring-in-new-year-with-itbp-personnel/
719025943	20180101	201801	2018	2018.0027	GOVDEV	DEVELOPMENT COUNCIL						GOV	DEV												1	020	020	02	1	3.0	2	2	2	-0.313639868652475	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20180101000000	http://www.kansas.com/news/business/article192359469.html
719025944	20180101	201801	2018	2018.0027	GOVDEV	DEVELOPMENT COUNCIL						GOV	DEV		USA	UNITED STATES	USA								1	020	020	02	1	3.0	8	2	8	-0.313639868652475	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20180101000000	http://www.kansas.com/news/business/article192359469.html
719025945	20180101	201801	2018	2018.0027	GOVEDU	DEPARTMENT OF EDUCATION						GOV	EDU		USAGOV	OBAMA	USA					GOV			1	090	090	09	2	-2.0	20	2	20	-3.9391258070928	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20180101000000	http://www.westernslopenow.com/news/politics/5-bureaucratic-controversies-of-2017/893486524
719025946	20180101	201801	2018	2018.0027	GOVELI	PREMIER						GOV	ELI												0	015	015	01	1	0.0	6	1	6	-4.6639231824417	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	0								4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20180101000000	http://leaderpost.com/news/local-news/saskatchewan-looks-to-tackle-its-highest-impaired-driving-rates-among-provinces
719025947	20180101	201801	2018	2018.0027	GOVELI	PREMIER						GOV	ELI		CAN	CANADA	CAN								0	015	015	01	1	0.0	2	1	2	-4.6639231824417	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20180101000000	http://leaderpost.com/news/local-news/saskatchewan-looks-to-tackle-its-highest-impaired-driving-rates-among-provinces
719025948	20180101	201801	2018	2018.0027	GOVELI	GOVERNOR						GOV	ELI		MIL	BRIGADIER GENERAL						MIL			1	010	010	01	1	0.0	1	1	1	-0.19880715705765	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	20180101000000	http://dailypost.ng/2017/12/31/role-played-1966-coup-general-atom-kpera/
719025949	20180101	201801	2018	2018.0027	GOVELI	GOVERNOR						GOV	ELI		NGAMIL	NIGERIA	NGA					MIL			1	010	010	01	1	0.0	2	1	2	-0.19880715705765	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	20180101000000	http://dailypost.ng/2017/12/31/role-played-1966-coup-general-atom-kpera/
719025950	20180101	201801	2018	2018.0027	GOVMED	STATE MEDIA						GOV	MED		COP	SECURITY OFFICIAL						COP			0	015	015	01	1	0.0	10	1	10	-6.60954712362301	4	Mashhad, (IR30), Iran	IR	IR30	41031	36.297	59.6062	-3074261	4	Mashhad, (IR30), Iran	IR	IR30	41031	36.297	59.6062	-3074261	4	Mashhad, (IR30), Iran	IR	IR30	41031	36.297	59.6062	-3074261	20180101000000	https://www.businessinsider.com.au/what-to-know-about-iran-protests-2017-12
719025951	20180101	201801	2018	2018.0027	GOVMED	SEMI OFFICIAL						GOV	MED		IRN	TEHRAN	IRN								0	114	114	11	3	-2.0	10	1	10	-5.31088082901555	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20180101000000	https://www.algemeiner.com/2017/12/31/protests-in-iran-highlight-mass-rejection-of-islamic-republic-democracy-advocates-say/
719025952	20180101	201801	2018	2018.0027	GOVMED	SEMI OFFICIAL						GOV	MED		IRN	TEHRAN	IRN								0	173	173	17	4	-5.0	10	1	10	-5.31088082901555	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20180101000000	https://www.algemeiner.com/2017/12/31/protests-in-iran-highlight-mass-rejection-of-islamic-republic-democracy-advocates-say/
719025953	20180101	201801	2018	2018.0027	GOVMED	MINIST OF COMMUNICATION						GOV	MED		NGAMED	NIGERIA	NGA					MED			1	042	042	04	1	1.9	6	1	6	2.60115606936416	4	Kwara, Zamfara, Nigeria	NI	NI57	191424	12.3337	6.28493	-2017020	4	Kwara, Zamfara, Nigeria	NI	NI57	191424	12.3337	6.28493	-2017020	4	Kwara, Zamfara, Nigeria	NI	NI57	191424	12.3337	6.28493	-2017020	20180101000000	http://thenationonlineng.net/festival-included-calendar-says-minister/
719025954	20180101	201801	2018	2018.0027	GOVMED	MINIST OF COMMUNICATION						GOV	MED		NGAMED	NIGERIA	NGA					MED			1	042	042	04	1	1.9	2	1	2	2.60115606936416	5	Kwara State, Kwara, Nigeria	NI	NI30	191411	8.5	5	-2017029	5	Kwara State, Kwara, Nigeria	NI	NI30	191411	8.5	5	-2017029	5	Kwara State, Kwara, Nigeria	NI	NI30	191411	8.5	5	-2017029	20180101000000	http://thenationonlineng.net/festival-included-calendar-says-minister/
719025955	20180101	201801	2018	2018.0027	GOVMIL	NATIONAL SECURITY ADVISER						GOV	MIL												1	110	110	11	3	-2.0	24	8	24	-3.64148679722061	1	North Korea	KN	KN		40	127	KN	0								1	North Korea	KN	KN		40	127	KN	20180101000000	http://www.westernslopenow.com/news/politics/former-joint-chiefs-chairman-nuclear-war-with-north-korea-closer-than-ever/893508153
719025956	20180101	201801	2018	2018.0027	GOVOPP	GOVERNMENT						GOV	OPP												1	141	141	14	3	-6.5	5	1	5	-6.60954712362301	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20180101000000	https://www.businessinsider.com.au/what-to-know-about-iran-protests-2017-12
719025957	20180101	201801	2018	2018.0027	GOVOPP	GOVERNMENT						GOV	OPP		IRN	TEHRAN	IRN								1	141	141	14	3	-6.5	5	1	5	-6.60954712362301	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20180101000000	https://www.businessinsider.com.au/what-to-know-about-iran-protests-2017-12
719025958	20180101	201801	2018	2018.0027	GOVOPP	GOVERNMENT						GOV	OPP		IRN	TEHRAN	IRN								1	192	192	19	4	-9.5	5	1	5	-6.60954712362301	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20180101000000	https://www.businessinsider.com.au/what-to-know-about-iran-protests-2017-12
719025959	20180101	201801	2018	2018.0027	GTM	GUATEMALA	GTM								USA	UNITED STATES	USA								1	112	112	11	3	-2.0	1	1	1	-7.52351097178683	1	Guatemala	GT	GT		15.5	-90.25	GT	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20180101000000	http://nycinquirer.com/2017/11/30/roxana-baldetti-indicted-on-drug-trafficking-charges/
719025960	20180101	201801	2018	2018.0027	GTMGOV	GUATEMALA	GTM					GOV			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	1	1	1	-7.52351097178683	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20180101000000	http://nycinquirer.com/2017/11/30/roxana-baldetti-indicted-on-drug-trafficking-charges/
719025961	20180101	201801	2018	2018.0027	GTMGOV	GUATEMALA	GTM					GOV			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	1	1	1	-7.52351097178683	1	Guatemala	GT	GT		15.5	-90.25	GT	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20180101000000	http://nycinquirer.com/2017/11/30/roxana-baldetti-indicted-on-drug-trafficking-charges/
719025962	20180101	201801	2018	2018.0027	HLH	HOSPITAL						HLH													0	0353	035	03	1	7.0	2	1	2	-9.47580645161287	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20180101000000	https://www.msn.com/en-us/news/crime/the-latest-wounded-colorado-deputies-had-to-crawl-to-safety/ar-BBHzEzq
719025963	20180101	201801	2018	2018.0027	HLH	HOSPITAL						HLH													0	0353	035	03	1	7.0	8	1	8	-9.47580645161287	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20180101000000	https://www.msn.com/en-us/news/crime/the-latest-wounded-colorado-deputies-had-to-crawl-to-safety/ar-BBHzEzq
719025964	20180101	201801	2018	2018.0027	HLH	HOSPITAL						HLH													1	043	043	04	1	2.8	20	2	20	-9.12592592592595	0								0								0								20180101000000	https://www.gattonstar.com.au/news/woman-rushed-to-hospital-after-storm/3301315/
719025965	20180101	201801	2018	2018.0027	HLH	MIDWIFE						HLH													1	051	051	05	1	3.4	10	1	10	5.23809523809524	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20180101000000	http://www.dailymail.co.uk/news/article-5225379/Australia-welcomes-baby-born-2018.html
719025966	20180101	201801	2018	2018.0027	HLH	NURSE						HLH													1	051	051	05	1	3.4	20	1	20	-1.80261415608575	3	Greenville, South Carolina, United States	US	USSC	SC045	34.8526	-82.394	1245842	0								3	Greenville, South Carolina, United States	US	USSC	SC045	34.8526	-82.394	1245842	20180101000000	http://gwdtoday.com/main.asp?SectionID=2&SubSectionID=27&TM=67505.24
719025967	20180101	201801	2018	2018.0027	HLH	HOSPITAL						HLH			COP	DEPUTY						COP			0	042	042	04	1	1.9	1	1	1	-6.87757909215956	3	Littleton, Colorado, United States	US	USCO	CO005	39.6133	-105.017	169446	3	Littleton, Colorado, United States	US	USCO	CO005	39.6133	-105.017	169446	3	Littleton, Colorado, United States	US	USCO	CO005	39.6133	-105.017	169446	20180101000000	http://www.theboneonline.com/news/authorities-multiple-deputies-down-after-shooting-denver-suburb/MQTKxt64RC4tg76WTOIzDK/
719025968	20180101	201801	2018	2018.0027	HLH	DOCTOR						HLH			USA	SEATTLE	USA								1	042	042	04	1	1.9	5	1	5	0.44642857142857	0								0								0								20180101000000	http://www.kxlf.com/story/37167004/missoula-deputies-come-together-as-one-of-their-own-battles-kidney-disease
719025969	20180101	201801	2018	2018.0027	HND	HONDURAS	HND								CHRCTH	THE POPE				CHR	CTH				0	036	036	03	1	4.0	2	1	2	-0.3921568627451	4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20180101000000	https://catholiccitizens.org/news/76842/vatican-without-peace-money-sex-lgbt-creche/
719025970	20180101	201801	2018	2018.0027	HRI	RIGHTS ACTIVIST						HRI			CODOPP	KANANGA	COD					OPP			0	193	193	19	4	-10.0	2	1	2	-7.19424460431654	1	Congo	CF	CF		-1	15	CF	4	Kananga, Kasaïccidental, Democratic Republic Of The Congo	CG	CG03	18585	-5.89624	22.4166	-2046429	4	Kananga, Kasaïccidental, Democratic Republic Of The Congo	CG	CG03	18585	-5.89624	22.4166	-2046429	20180101000000	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Congo-forces-kill-at-least-four-during-anti-government-protests-613750
719025971	20180101	201801	2018	2018.0027	HRI	RIGHTS ACTIVIST						HRI			CODOPP	DEMOCRATIC REPUBLIC OF THE CONGO	COD					OPP			0	193	193	19	4	-10.0	1	1	1	-7.19424460431654	1	Congo	CF	CF		-1	15	CF	4	Kananga, Kasaïccidental, Democratic Republic Of The Congo	CG	CG03	18585	-5.89624	22.4166	-2046429	1	Congo	CF	CF		-1	15	CF	20180101000000	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Congo-forces-kill-at-least-four-during-anti-government-protests-613750
719025972	20180101	201801	2018	2018.0027	IDN	INDONESIA	IDN																		1	040	040	04	1	1.0	4	1	4	-5.5045871559633	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20180101000000	http://m.philstar.com/breakingnews/show/d28553915e3ad91cb81c55d9496a75d4?t=gpaacf2984ptd3vm9dmueu9ag7
719025973	20180101	201801	2018	2018.0027	IDN	INDONESIA	IDN								AUS	AUSTRALIA	AUS								1	190	190	19	4	-10.0	2	1	2	-3.89610389610389	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20180101000000	http://m.philstar.com/breakingnews?t=gpaacf2984ptd3vm9dmueu9ag7
719025974	20180101	201801	2018	2018.0027	IDN	INDONESIA	IDN								CHN	CHINA	CHN								1	043	043	04	1	2.8	1	1	1	1.91387559808613	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Indonesia	ID	ID		-5	120	ID	1	Hong Kong	HK	HK		22.25	114.166667	HK	20180101000000	https://www.gattonstar.com.au/news/councillors-and-officers-bill-ratepayers-for-globa/3301325/
719025975	20180101	201801	2018	2018.0027	IDN	INDONESIA	IDN								CHN	CHINA	CHN								1	043	043	04	1	2.8	4	1	4	1.91387559808613	1	Indonesia	ID	ID		-5	120	ID	1	China	CH	CH		35	105	CH	1	Hong Kong	HK	HK		22.25	114.166667	HK	20180101000000	https://www.gattonstar.com.au/news/councillors-and-officers-bill-ratepayers-for-globa/3301325/
719025976	20180101	201801	2018	2018.0027	IDN	INDONESIAN	IDN								GOV	MINIST						GOV			1	040	040	04	1	1.0	16	1	16	-5.5045871559633	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20180101000000	http://m.philstar.com/breakingnews/show/d28553915e3ad91cb81c55d9496a75d4?t=gpaacf2984ptd3vm9dmueu9ag7
719025977	20180101	201801	2018	2018.0027	IDN	INDONESIAN	IDN								GOV	AUTHORITIES						GOV			1	042	042	04	1	1.9	1	1	1	2.30414746543779	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20180101000000	https://www.sbs.com.au/news/europe-ushers-in-2018-after-spectacular-nye-celebrations-in-australia
719025978	20180101	201801	2018	2018.0027	IDN	INDONESIAN	IDN								GOV	AUTHORITIES						GOV			1	042	042	04	1	1.9	1	1	1	2.30414746543779	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20180101000000	https://www.sbs.com.au/news/europe-ushers-in-2018-after-spectacular-nye-celebrations-in-australia
719025979	20180101	201801	2018	2018.0027	IDN	INDONESIAN	IDN								GOV	AUTHORITIES						GOV			1	042	042	04	1	1.9	8	1	8	4.43974630021142	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20180101000000	http://www.arabnews.com/node/1217261/middle-east
719025980	20180101	201801	2018	2018.0027	IDN	INDONESIAN	IDN								GOV	AUTHORITIES						GOV			1	042	042	04	1	1.9	10	2	10	2.73126723239252	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20180101000000	https://www.sbs.com.au/news/europe-ushers-in-2018-after-spectacular-nye-celebrations-in-australia
719025981	20180101	201801	2018	2018.0027	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			ALB	ALBANIA	ALB								1	020	020	02	1	3.0	2	1	2	-7.77310924369748	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20180101000000	https://eu-ocs.com/illegal-trafficking-balkans/
